"url","post_id","user_url","user_username_raw","content","date_posted","hashtags","num_comments","num_shares","num_likes_type","page_name","profile_id","page_intro","page_category","page_logo","page_external_website","page_likes","page_followers","page_is_verified","original_post","attachments","other_posts_url","post_external_link","post_external_title","post_external_image","page_url","header_image","avatar_image_url","profile_handle","has_handshake","is_sponsored","sponsor_name","shortcode","video_view_count","likes","days_range","num_of_posts","post_image","posts_to_not_include","until_date","from_date","post_type","following","start_date","end_date","link_description_text","count_reactions_type","is_page","include_profile_data","page_phone","page_email","page_creation_time","page_reviews_score","page_reviewers_amount","page_price_range","timestamp","input","error","error_code","warning","warning_code"
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02L6UeWJ3tKjL7u17MqMxtb2951KPVm4KvjLit9eHu4tauougysU6gB2UTor1LVwvPl","996581009173346","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳🤝🇶🇦 
Thủ tướng đề nghị quỹ 475 tỷ USD của Qatar đẩy mạnh đầu tư vào Việt Nam","2024-10-30T18:44:33.000Z",,4,65,"{""type"":""Like"",""num"":3040}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHzCPt8&_nc_oc=Adj6-XSxuNgowgvrUQd-HtRYAHct-PObVF-gWb3skF_7Yj3mOM-5J2pgOYqKQWPAYfo&_nc_zt=24&_nc_ht=scontent-cdg4-1.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYETAEgVkeaxzng-ZPbunTuBa2RAnwRENPYIcPzmvHF-Qg&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-cdg4-3.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgEVUQia&_nc_oc=Adh0oAPIl8E7ZVTV-HrNQdXCzaDa2pPXUYpvLQ1UDJjkAsFsQh-tMHiDhXYhNX_2GCg&_nc_zt=23&_nc_ht=scontent-cdg4-3.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYEH1NlDRVhHf13vG52AGoK_9YKJCwVQ-0NlRY5RI2wSrQ&oe=67D349B7","https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHzCPt8&_nc_oc=Adj6-XSxuNgowgvrUQd-HtRYAHct-PObVF-gWb3skF_7Yj3mOM-5J2pgOYqKQWPAYfo&_nc_zt=24&_nc_ht=scontent-cdg4-1.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYETAEgVkeaxzng-ZPbunTuBa2RAnwRENPYIcPzmvHF-Qg&oe=67D36686","thongtinchinhphu",,false,,"996581009173346",,3394,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":3040},{""type"":""Love"",""reaction_count"":314},{""type"":""Care"",""reaction_count"":24},{""type"":""Haha"",""reaction_count"":7},{""type"":""Wow"",""reaction_count"":6},{""type"":""Angry"",""reaction_count"":2},{""type"":""Sad"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:43:12.487Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":"""",""start_date"":""10-01-2024"",""end_date"":""10-31-2024""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02QMWaQjG6J7VYELhxvmN1gMsiVTJyfKC4foEi7fXUnnuQWdWA7NaE29i3xhQhZyLsl","996563182508462","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇸🇦 ✈ 🇶🇦 THỦ TƯỚNG PHẠM MINH CHÍNH BẮT ĐẦU THĂM CHÍNH THỨC QATAR","2024-10-30T18:13:06.000Z",,1,136,"{""type"":""Like"",""num"":5983}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHzCPt8&_nc_oc=Adj6-XSxuNgowgvrUQd-HtRYAHct-PObVF-gWb3skF_7Yj3mOM-5J2pgOYqKQWPAYfo&_nc_zt=24&_nc_ht=scontent-cdg4-1.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYETAEgVkeaxzng-ZPbunTuBa2RAnwRENPYIcPzmvHF-Qg&oe=67D36686",,,6200000,false,,"[{""id"":""996562295841884"",""type"":""Photo"",""url"":""https://scontent-cdg4-3.xx.fbcdn.net/v/t39.30808-6/465025061_996562315841882_52393206706822941_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=127cfc&_nc_ohc=qZ7gF62E4zEQ7kNvgGZEURL&_nc_oc=Adi_zvvj68Ybk7UbcvIExNOkZT3e5nCv6rt7Ki_qtAd_fvXlQZ0cChA88O5NEG1wixY&_nc_zt=23&_nc_ht=scontent-cdg4-3.xx&_nc_gid=AqzouPkeUIwPV2B1ILt_qn1&oh=00_AYEKvWyWj8YRIf62Lcf5xkx9Ma5tiJy2CGHXTdv1U3WewQ&oe=67D35585"",""attachment_url"":""https://www.facebook.com/photo.php?fbid=996562295841884&set=a.249070910591030&type=3"",""video_url"":null},{""id"":""996562289175218"",""type"":""Photo"",""url"":""https://scontent-cdg4-3.xx.fbcdn.net/v/t39.30808-6/465179956_996562312508549_2399201602135803161_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=127cfc&_nc_ohc=foPXSnqh0L0Q7kNvgEABUte&_nc_oc=AdgL2B7BoxGeeuNKe40ADRAkOfOTNgm1O8JL-UZhdon82hC1VPSeAWlQGLHsvIyTVmc&_nc_zt=23&_nc_ht=scontent-cdg4-3.xx&_nc_gid=AqzouPkeUIwPV2B1ILt_qn1&oh=00_AYGuor3bbmpwGHYlpMJF4Oz796RwXjPJsnOyo4v1bs3UJw&oe=67D353C1"",""attachment_url"":""https://www.facebook.com/photo.php?fbid=996562289175218&set=a.249070910591030&type=3"",""video_url"":null},{""id"":""996562282508552"",""type"":""Photo"",""url"":""https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-6/465123540_996562309175216_8078260135154237038_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_ohc=q0PSKtxrn_UQ7kNvgEZlpo9&_nc_oc=AdjHxYrB7njcbMPV-XUgq3o0Y0wAa1M7Gd9QcmRM5mCxq_EQlEUntUeDuLXxnv4J_vY&_nc_zt=23&_nc_ht=scontent-cdg4-1.xx&_nc_gid=AqzouPkeUIwPV2B1ILt_qn1&oh=00_AYEYwMjq_SZhnJ90tB-Q5YHMsdtckkoUKnSXTO8Nm_0d7g&oe=67D372AD"",""attachment_url"":""https://www.facebook.com/photo.php?fbid=996562282508552&set=a.249070910591030&type=3"",""video_url"":null}]",,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-cdg4-3.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgEVUQia&_nc_oc=Adh0oAPIl8E7ZVTV-HrNQdXCzaDa2pPXUYpvLQ1UDJjkAsFsQh-tMHiDhXYhNX_2GCg&_nc_zt=23&_nc_ht=scontent-cdg4-3.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYEH1NlDRVhHf13vG52AGoK_9YKJCwVQ-0NlRY5RI2wSrQ&oe=67D349B7","https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHzCPt8&_nc_oc=Adj6-XSxuNgowgvrUQd-HtRYAHct-PObVF-gWb3skF_7Yj3mOM-5J2pgOYqKQWPAYfo&_nc_zt=24&_nc_ht=scontent-cdg4-1.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYETAEgVkeaxzng-ZPbunTuBa2RAnwRENPYIcPzmvHF-Qg&oe=67D36686","thongtinchinhphu",,false,,"996563182508462",,7030,,,"https://scontent-cdg4-3.xx.fbcdn.net/v/t39.30808-6/465025061_996562315841882_52393206706822941_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=127cfc&_nc_ohc=qZ7gF62E4zEQ7kNvgGZEURL&_nc_oc=Adi_zvvj68Ybk7UbcvIExNOkZT3e5nCv6rt7Ki_qtAd_fvXlQZ0cChA88O5NEG1wixY&_nc_zt=23&_nc_ht=scontent-cdg4-3.xx&_nc_gid=AqzouPkeUIwPV2B1ILt_qn1&oh=00_AYEKvWyWj8YRIf62Lcf5xkx9Ma5tiJy2CGHXTdv1U3WewQ&oe=67D35585",,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":5983},{""type"":""Love"",""reaction_count"":1001},{""type"":""Care"",""reaction_count"":36},{""type"":""Wow"",""reaction_count"":7},{""type"":""Haha"",""reaction_count"":3}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:43:12.487Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":"""",""start_date"":""10-01-2024"",""end_date"":""10-31-2024""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02FN9CLRo86iGG2ZJvV9Gd7u378U55eaNDj8fhX4hNhzZiSpmgmLGQGSqKidJ1Lvy8l","996558082508972","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳
Những năm gần đây, các nước Trung Đông đều đặt Việt Nam vào VỊ TRÍ ƯU TIÊN trong ""chính sách hướng Đông"" của mình","2024-10-30T18:04:59.000Z",,2,23,"{""type"":""Like"",""num"":2079}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHzCPt8&_nc_oc=Adj6-XSxuNgowgvrUQd-HtRYAHct-PObVF-gWb3skF_7Yj3mOM-5J2pgOYqKQWPAYfo&_nc_zt=24&_nc_ht=scontent-cdg4-1.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYETAEgVkeaxzng-ZPbunTuBa2RAnwRENPYIcPzmvHF-Qg&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-cdg4-3.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgEVUQia&_nc_oc=Adh0oAPIl8E7ZVTV-HrNQdXCzaDa2pPXUYpvLQ1UDJjkAsFsQh-tMHiDhXYhNX_2GCg&_nc_zt=23&_nc_ht=scontent-cdg4-3.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYEH1NlDRVhHf13vG52AGoK_9YKJCwVQ-0NlRY5RI2wSrQ&oe=67D349B7","https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHzCPt8&_nc_oc=Adj6-XSxuNgowgvrUQd-HtRYAHct-PObVF-gWb3skF_7Yj3mOM-5J2pgOYqKQWPAYfo&_nc_zt=24&_nc_ht=scontent-cdg4-1.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYETAEgVkeaxzng-ZPbunTuBa2RAnwRENPYIcPzmvHF-Qg&oe=67D36686","thongtinchinhphu",,false,,"996558082508972",,2425,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":2079},{""type"":""Love"",""reaction_count"":318},{""type"":""Care"",""reaction_count"":18},{""type"":""Wow"",""reaction_count"":5},{""type"":""Haha"",""reaction_count"":4},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:43:12.487Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":"""",""start_date"":""10-01-2024"",""end_date"":""10-31-2024""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid0DacSuXCwSREL8zoamcuLJktMi5veYSetGwWCYY7dBiezZ9YD92hiJW6onJLWN4RBl","996573055840808","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🤝 Vui mừng gặp lại Thủ tướng Phạm Minh Chính, Bộ trưởng Bộ Kinh tế Kế hoạch Saudi Arabia Faisal bin Fadhil Al-Ibrahim cho biết:

Bộ Kinh tế và Kế hoạch cũng như cá nhân ông rất quan tâm và đã liên tục có nhiều cuộc thảo luận với phía Việt Nam để thúc đẩy hợp tác kinh tế, thương mại, đầu tư.

Bộ trưởng Faisal bin Fadhil Al-Ibrahim tin tưởng dưới sự lãnh đạo của các nhà lãnh đạo có tinh thần đổi mới, tầm nhìn chiến lược, Việt Nam sẽ phát huy hết tiềm năng; cũng như Saudi Arabia sẽ phát huy hết tiềm năng dưới sự lãnh đạo của Hoàng Thái tử, Thủ tướng Mohammed bin Salman Bin Abdulaziz Al Saud đưa đất nước phát triển nhanh và bền vững.

Bộ trưởng cho rằng hai bên cần xây dựng kế hoạch, lộ trình hợp tác kinh tế, với các thoả thuận cụ thể trong từng lĩnh vực như về Hiệp định bảo hộ đầu tư, Hiệp định thương mại tự do; thu hút đầu tư; các thoả thuận về phát triển nông nghiệp, nuôi trồng và đánh bắt thuỷ sản…

Thủ tướng Phạm Minh Chính cho biết, ông vừa có hội đàm rất thành công với Hoàng Thái tử, Thủ tướng Saudi Arabia, hai bên có cùng tư duy, tầm nhìn; cùng coi trọng thời gian, coi trọng trí tuệ. 

Thủ tướng đánh giá cao các bước phát triển tích cực trong quan hệ giữa hai nước trong 25 năm qua. Quan hệ 2 nước rất tốt đẹp, các nhà lãnh đạo hai bên rất quyết liệt, tuy nhiên, theo Thủ tướng quan hệ kinh tế, thương mại và đầu tư chưa tương xứng với quan hệ chính trị, ngoại giao tốt đẹp giữa hai nước.

Cho biết, hai bên đã nhất trí nâng cấp quan hệ hai nước trong thời gian tới, thúc đẩy đàm phán, ký kết các hiệp định như: Hiệp định thương mại tự do, Hiệp định về hợp tác lao động, Hiệp định bảo hộ đầu tư…; giao cho các bộ, ngành triển khai nhanh các nhiệm vụ để chủ trương của lãnh đạo hai nước sớm thành hiện thực, Thủ tướng Chính phủ đề nghị:

Bộ Kinh tế và Kế hoạch Saudi Arabia và Bộ Công Thương Việt Nam khẩn trương làm việc với nhau, phấn đấu trong thời gian ngắn hoàn tất đàm phán các hiệp định, góp phần đưa hợp tác kinh tế lên ngang tầm với quan hệ chính trị, ngoại giao, truyền thống 25 năm quan hệ Việt Nam-Saudi Arabia và mong muốn của cả hai bên, trên tinh thần ""đã nói là làm, đã cam kết phải thực hiện có kết quả cụ thể"".","2024-10-30T18:31:27.000Z",,1,54,"{""type"":""Like"",""num"":2062}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHzCPt8&_nc_oc=Adj6-XSxuNgowgvrUQd-HtRYAHct-PObVF-gWb3skF_7Yj3mOM-5J2pgOYqKQWPAYfo&_nc_zt=24&_nc_ht=scontent-cdg4-1.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYETAEgVkeaxzng-ZPbunTuBa2RAnwRENPYIcPzmvHF-Qg&oe=67D36686",,,6200000,false,,"[{""id"":""996572252507555"",""type"":""Photo"",""url"":""https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-6/465107258_996572259174221_2274685634423742217_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=r8bypAEoF_wQ7kNvgEHO_wU&_nc_oc=Adht6Fg1s9DdgvGF2Xk7-W6NR-aLuxKjAwz_3DZAfHDaG_0UGf9nxuD6ow343p_95dk&_nc_zt=23&_nc_ht=scontent-cdg4-1.xx&_nc_gid=ACSXc6tont5myOXVX7T19A2&oh=00_AYFvj79wbgzUJjF_K0Q89aDcxEmg0kkJWOzenOITY60w5w&oe=67D36005"",""video_url"":null}]",,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-cdg4-3.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgEVUQia&_nc_oc=Adh0oAPIl8E7ZVTV-HrNQdXCzaDa2pPXUYpvLQ1UDJjkAsFsQh-tMHiDhXYhNX_2GCg&_nc_zt=23&_nc_ht=scontent-cdg4-3.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYEH1NlDRVhHf13vG52AGoK_9YKJCwVQ-0NlRY5RI2wSrQ&oe=67D349B7","https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHzCPt8&_nc_oc=Adj6-XSxuNgowgvrUQd-HtRYAHct-PObVF-gWb3skF_7Yj3mOM-5J2pgOYqKQWPAYfo&_nc_zt=24&_nc_ht=scontent-cdg4-1.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYETAEgVkeaxzng-ZPbunTuBa2RAnwRENPYIcPzmvHF-Qg&oe=67D36686","thongtinchinhphu",,false,,"996573055840808",,2332,,,"https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-6/465107258_996572259174221_2274685634423742217_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=r8bypAEoF_wQ7kNvgEHO_wU&_nc_oc=Adht6Fg1s9DdgvGF2Xk7-W6NR-aLuxKjAwz_3DZAfHDaG_0UGf9nxuD6ow343p_95dk&_nc_zt=23&_nc_ht=scontent-cdg4-1.xx&_nc_gid=ACSXc6tont5myOXVX7T19A2&oh=00_AYFvj79wbgzUJjF_K0Q89aDcxEmg0kkJWOzenOITY60w5w&oe=67D36005",,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":2062},{""type"":""Love"",""reaction_count"":258},{""type"":""Care"",""reaction_count"":8},{""type"":""Wow"",""reaction_count"":3},{""type"":""Haha"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:43:12.487Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":"""",""start_date"":""10-01-2024"",""end_date"":""10-31-2024""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid0286ouUY2cT4grssMASgw57HV6pH5GnP3iDtKtLrZr92uKEjje8cDCEL8bQZXed8DJl","996568135841300","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🤝
ACWA Power muốn hợp tác lâu dài với Việt Nam, kể cả đào tạo nhân lực và sẵn sàng đầu tư 5 tỷ USD","2024-10-30T18:22:13.000Z",,4,33,"{""type"":""Like"",""num"":2886}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHzCPt8&_nc_oc=Adj6-XSxuNgowgvrUQd-HtRYAHct-PObVF-gWb3skF_7Yj3mOM-5J2pgOYqKQWPAYfo&_nc_zt=24&_nc_ht=scontent-cdg4-1.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYETAEgVkeaxzng-ZPbunTuBa2RAnwRENPYIcPzmvHF-Qg&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-cdg4-3.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgEVUQia&_nc_oc=Adh0oAPIl8E7ZVTV-HrNQdXCzaDa2pPXUYpvLQ1UDJjkAsFsQh-tMHiDhXYhNX_2GCg&_nc_zt=23&_nc_ht=scontent-cdg4-3.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYEH1NlDRVhHf13vG52AGoK_9YKJCwVQ-0NlRY5RI2wSrQ&oe=67D349B7","https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHzCPt8&_nc_oc=Adj6-XSxuNgowgvrUQd-HtRYAHct-PObVF-gWb3skF_7Yj3mOM-5J2pgOYqKQWPAYfo&_nc_zt=24&_nc_ht=scontent-cdg4-1.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYETAEgVkeaxzng-ZPbunTuBa2RAnwRENPYIcPzmvHF-Qg&oe=67D36686","thongtinchinhphu",,false,,"996568135841300",,3132,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":2886},{""type"":""Love"",""reaction_count"":213},{""type"":""Wow"",""reaction_count"":14},{""type"":""Care"",""reaction_count"":13},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:43:12.487Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":"""",""start_date"":""10-01-2024"",""end_date"":""10-31-2024""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02bFQBKNA5qsTUjGbaQSMT1vmPdrBn3N9JyZ2byx8QGpwDjgCLpW8J1WTE1gSpCGWXl","996552959176151","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","️️🎊️ 🎊 🎊
 FPT KHAI TRƯƠNG TRỤ SỞ TẠI TRUNG ĐÔNG ️","2024-10-30T17:57:53.000Z",,5,77,"{""type"":""Like"",""num"":2549}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHzCPt8&_nc_oc=Adj6-XSxuNgowgvrUQd-HtRYAHct-PObVF-gWb3skF_7Yj3mOM-5J2pgOYqKQWPAYfo&_nc_zt=24&_nc_ht=scontent-cdg4-1.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYETAEgVkeaxzng-ZPbunTuBa2RAnwRENPYIcPzmvHF-Qg&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-cdg4-3.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgEVUQia&_nc_oc=Adh0oAPIl8E7ZVTV-HrNQdXCzaDa2pPXUYpvLQ1UDJjkAsFsQh-tMHiDhXYhNX_2GCg&_nc_zt=23&_nc_ht=scontent-cdg4-3.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYEH1NlDRVhHf13vG52AGoK_9YKJCwVQ-0NlRY5RI2wSrQ&oe=67D349B7","https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHzCPt8&_nc_oc=Adj6-XSxuNgowgvrUQd-HtRYAHct-PObVF-gWb3skF_7Yj3mOM-5J2pgOYqKQWPAYfo&_nc_zt=24&_nc_ht=scontent-cdg4-1.xx&_nc_gid=AJgUIvs6ySCtIQWxiCKhQY_&oh=00_AYETAEgVkeaxzng-ZPbunTuBa2RAnwRENPYIcPzmvHF-Qg&oe=67D36686","thongtinchinhphu",,false,,"996552959176151",,2939,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":2549},{""type"":""Love"",""reaction_count"":353},{""type"":""Care"",""reaction_count"":16},{""type"":""Wow"",""reaction_count"":13},{""type"":""Haha"",""reaction_count"":6},{""type"":""Sad"",""reaction_count"":2}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:43:12.487Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":"""",""start_date"":""10-01-2024"",""end_date"":""10-31-2024""}",,,,
