"url","post_id","user_url","user_username_raw","content","date_posted","hashtags","num_comments","num_shares","num_likes_type","page_name","profile_id","page_intro","page_category","page_logo","page_external_website","page_likes","page_followers","page_is_verified","original_post","attachments","other_posts_url","post_external_link","post_external_title","post_external_image","page_url","header_image","avatar_image_url","profile_handle","has_handshake","is_sponsored","sponsor_name","shortcode","video_view_count","likes","days_range","num_of_posts","post_image","posts_to_not_include","until_date","from_date","post_type","following","start_date","end_date","link_description_text","count_reactions_type","is_page","include_profile_data","page_phone","page_email","page_creation_time","page_reviews_score","page_reviewers_amount","page_price_range","timestamp","input"
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02oujJAaGst4zg79bQ1rZVxkKyH8rtgCvKRYngciYMAEL5HP2vnCVKX61cqSeHV2T3l","996238102540970","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","️🎖️🛫 MỘT NGÀY TẠI TRUNG ĐOÀN KHÔNG QUÂN 937

---
📸 Khái Nhân/QĐND","2024-10-30T08:52:23.000Z",,21,58,"{""type"":""Like"",""num"":2930}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF78yGd&_nc_oc=AdhxFWZqNiPlKYr6907bDLnbIEMpQ-74SJ1RJ4vLK_HNvgoNwu3ONyPG4-7EDV5E16U&_nc_zt=24&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYH_jPr__iLrryxIBg3FM6QPhobQFwvZO1EdSFg3dkxEPA&oe=67D4F046",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=1&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgHe90qD&_nc_oc=Adge-zAsmMuorolDERLaHtqvO1k-pugkwJcysJAs3lphC2xnltpygVALVqfXODf3PMM&_nc_zt=23&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYFdDLDhIVP0iOVXs4eY6msiX7T2OXnD_O43gB5z_tZdnA&oe=67D4D377","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF78yGd&_nc_oc=AdhxFWZqNiPlKYr6907bDLnbIEMpQ-74SJ1RJ4vLK_HNvgoNwu3ONyPG4-7EDV5E16U&_nc_zt=24&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYH_jPr__iLrryxIBg3FM6QPhobQFwvZO1EdSFg3dkxEPA&oe=67D4F046","thongtinchinhphu",,false,,"996238102540970",,3414,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":2930},{""type"":""Love"",""reaction_count"":458},{""type"":""Care"",""reaction_count"":14},{""type"":""Haha"",""reaction_count"":7},{""type"":""Wow"",""reaction_count"":4},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-10T16:23:43.353Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""start_date"":""2024-10-01T08:52:23.000Z"",""end_date"":""2024-10-30T08:52:23.000Z""}"
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02uunMAUccbSwsr6jdLpADJUhgsoXFstYB5dkLgcFnvZd7gN3Zebe8AAuaZYrupKcAl","996153592549421","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ❣️ 🚆
Tuyến đường sắt hiện hữu của chúng ta hiện nay được thế giới bình chọn là một trong những cung đường sắt hấp dẫn nhất về du lịch","2024-10-30T05:38:31.000Z",,29,249,"{""type"":""Like"",""num"":4315}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF78yGd&_nc_oc=AdhxFWZqNiPlKYr6907bDLnbIEMpQ-74SJ1RJ4vLK_HNvgoNwu3ONyPG4-7EDV5E16U&_nc_zt=24&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYH_jPr__iLrryxIBg3FM6QPhobQFwvZO1EdSFg3dkxEPA&oe=67D4F046",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=1&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgHe90qD&_nc_oc=Adge-zAsmMuorolDERLaHtqvO1k-pugkwJcysJAs3lphC2xnltpygVALVqfXODf3PMM&_nc_zt=23&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYFdDLDhIVP0iOVXs4eY6msiX7T2OXnD_O43gB5z_tZdnA&oe=67D4D377","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF78yGd&_nc_oc=AdhxFWZqNiPlKYr6907bDLnbIEMpQ-74SJ1RJ4vLK_HNvgoNwu3ONyPG4-7EDV5E16U&_nc_zt=24&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYH_jPr__iLrryxIBg3FM6QPhobQFwvZO1EdSFg3dkxEPA&oe=67D4F046","thongtinchinhphu",,false,,"996153592549421",,5237,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":4315},{""type"":""Love"",""reaction_count"":859},{""type"":""Care"",""reaction_count"":23},{""type"":""Haha"",""reaction_count"":23},{""type"":""Wow"",""reaction_count"":15},{""type"":""Sad"",""reaction_count"":1},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-10T16:23:43.353Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""start_date"":""2024-10-01T08:52:23.000Z"",""end_date"":""2024-10-30T08:52:23.000Z""}"
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02ZdhVjwseysBjZKxVQtKY1CwBxmPAUGWrmkaBzS6SGMKLuvTye3EX73NQma1RYPJkl","996090115889102","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🌊🌡 BÀ CON MIỀN TÂY LƯU Ý","2024-10-30T03:20:09.000Z",,8,164,"{""type"":""Like"",""num"":1727}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF78yGd&_nc_oc=AdhxFWZqNiPlKYr6907bDLnbIEMpQ-74SJ1RJ4vLK_HNvgoNwu3ONyPG4-7EDV5E16U&_nc_zt=24&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYH_jPr__iLrryxIBg3FM6QPhobQFwvZO1EdSFg3dkxEPA&oe=67D4F046",,,6200000,false,,"[{""id"":""996089832555797"",""type"":""Photo"",""url"":""https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-6/465033517_996089835889130_8522603493819209462_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=Zjuih8D_oBQQ7kNvgFVcDHR&_nc_oc=AdjnQbfUi2mTf4RMjgJwWzg5kiSEVKngw6gYzeVRVnzGxiX0TngIk3cmn68pvLV5Hs4&_nc_zt=23&_nc_ht=scontent.fktm7-1.fna&_nc_gid=AO-jg2lrqzrMXOFIEcKWscd&oh=00_AYF3d8bFSKwX2P0fboNLetbo7KeiXtutfmOLOVML1DVBPA&oe=67D4D447"",""video_url"":null}]",,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=1&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgHe90qD&_nc_oc=Adge-zAsmMuorolDERLaHtqvO1k-pugkwJcysJAs3lphC2xnltpygVALVqfXODf3PMM&_nc_zt=23&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYFdDLDhIVP0iOVXs4eY6msiX7T2OXnD_O43gB5z_tZdnA&oe=67D4D377","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF78yGd&_nc_oc=AdhxFWZqNiPlKYr6907bDLnbIEMpQ-74SJ1RJ4vLK_HNvgoNwu3ONyPG4-7EDV5E16U&_nc_zt=24&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYH_jPr__iLrryxIBg3FM6QPhobQFwvZO1EdSFg3dkxEPA&oe=67D4F046","thongtinchinhphu",,false,,"996090115889102",,1797,,,"https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-6/465033517_996089835889130_8522603493819209462_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=Zjuih8D_oBQQ7kNvgFVcDHR&_nc_oc=AdjnQbfUi2mTf4RMjgJwWzg5kiSEVKngw6gYzeVRVnzGxiX0TngIk3cmn68pvLV5Hs4&_nc_zt=23&_nc_ht=scontent.fktm7-1.fna&_nc_gid=AO-jg2lrqzrMXOFIEcKWscd&oh=00_AYF3d8bFSKwX2P0fboNLetbo7KeiXtutfmOLOVML1DVBPA&oe=67D4D447",,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":1727},{""type"":""Love"",""reaction_count"":39},{""type"":""Care"",""reaction_count"":18},{""type"":""Sad"",""reaction_count"":7},{""type"":""Wow"",""reaction_count"":4},{""type"":""Haha"",""reaction_count"":1},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-10T16:23:43.353Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""start_date"":""2024-10-01T08:52:23.000Z"",""end_date"":""2024-10-30T08:52:23.000Z""}"
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02XehbeY8yQm41r8uMY2r1TfFhj556C8DuoBEPuh4QLmCCZqRBkbvXueLqheEZ8cyMl","996054575892656","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇸🇦🤝🇻🇳
Hoàng Thái tử, Thủ tướng Saudi Arabia Mohammed bin Salman Bin Abdulaziz Al Saud khẳng định sẽ tạo điều kiện thuận lợi cho người lao động Việt Nam ổn định cuộc sống tại Saudi Arabia","2024-10-30T02:06:30.000Z",,4,33,"{""type"":""Like"",""num"":2218}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF78yGd&_nc_oc=AdhxFWZqNiPlKYr6907bDLnbIEMpQ-74SJ1RJ4vLK_HNvgoNwu3ONyPG4-7EDV5E16U&_nc_zt=24&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYH_jPr__iLrryxIBg3FM6QPhobQFwvZO1EdSFg3dkxEPA&oe=67D4F046",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=1&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgHe90qD&_nc_oc=Adge-zAsmMuorolDERLaHtqvO1k-pugkwJcysJAs3lphC2xnltpygVALVqfXODf3PMM&_nc_zt=23&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYFdDLDhIVP0iOVXs4eY6msiX7T2OXnD_O43gB5z_tZdnA&oe=67D4D377","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF78yGd&_nc_oc=AdhxFWZqNiPlKYr6907bDLnbIEMpQ-74SJ1RJ4vLK_HNvgoNwu3ONyPG4-7EDV5E16U&_nc_zt=24&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYH_jPr__iLrryxIBg3FM6QPhobQFwvZO1EdSFg3dkxEPA&oe=67D4F046","thongtinchinhphu",,false,,"996054575892656",,2445,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":2218},{""type"":""Love"",""reaction_count"":212},{""type"":""Care"",""reaction_count"":11},{""type"":""Wow"",""reaction_count"":3},{""type"":""Haha"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-10T16:23:43.353Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""start_date"":""2024-10-01T08:52:23.000Z"",""end_date"":""2024-10-30T08:52:23.000Z""}"
"https://www.facebook.com/thongtinchinhphu/posts/pfbid0cXfXxsZCFKHqUpQhUYwkP3aRvTxgAMgoPxuBBsVjFsh4uq2eFR68H77xXFQ7ZHvkl","996074485890665","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","📋 ĐỒNG CHÍ HÀ THỊ NGA GIỮ CHỨC BÍ THƯ TỈNH ỦY TUYÊN QUANG","2024-10-30T02:48:22.000Z",,1,162,"{""type"":""Like"",""num"":8362}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF78yGd&_nc_oc=AdhxFWZqNiPlKYr6907bDLnbIEMpQ-74SJ1RJ4vLK_HNvgoNwu3ONyPG4-7EDV5E16U&_nc_zt=24&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYH_jPr__iLrryxIBg3FM6QPhobQFwvZO1EdSFg3dkxEPA&oe=67D4F046",,,6200000,false,,"[{""id"":""996073715890742"",""type"":""Photo"",""url"":""https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-6/465127446_996073719224075_2504003328686435766_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=t1vVNm3Zyu0Q7kNvgHf3aiR&_nc_oc=AdggesFvtmYgcqYFQs2wAHwK3NwL45xThhnf5bLpNNXPZdhzUoZHZki0QsT7osixn0Q&_nc_zt=23&_nc_ht=scontent.fktm7-1.fna&_nc_gid=AgPVkgkZughxrfHh92rA6Hb&oh=00_AYGeKDGr-nF-iG_sZ5TrjtpRuM7uJeD5OdzG1e7bt-bJOQ&oe=67D4D466"",""video_url"":null}]",,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=1&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgHe90qD&_nc_oc=Adge-zAsmMuorolDERLaHtqvO1k-pugkwJcysJAs3lphC2xnltpygVALVqfXODf3PMM&_nc_zt=23&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYFdDLDhIVP0iOVXs4eY6msiX7T2OXnD_O43gB5z_tZdnA&oe=67D4D377","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF78yGd&_nc_oc=AdhxFWZqNiPlKYr6907bDLnbIEMpQ-74SJ1RJ4vLK_HNvgoNwu3ONyPG4-7EDV5E16U&_nc_zt=24&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYH_jPr__iLrryxIBg3FM6QPhobQFwvZO1EdSFg3dkxEPA&oe=67D4F046","thongtinchinhphu",,false,,"996074485890665",,9141,,,"https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-6/465127446_996073719224075_2504003328686435766_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=t1vVNm3Zyu0Q7kNvgHf3aiR&_nc_oc=AdggesFvtmYgcqYFQs2wAHwK3NwL45xThhnf5bLpNNXPZdhzUoZHZki0QsT7osixn0Q&_nc_zt=23&_nc_ht=scontent.fktm7-1.fna&_nc_gid=AgPVkgkZughxrfHh92rA6Hb&oh=00_AYGeKDGr-nF-iG_sZ5TrjtpRuM7uJeD5OdzG1e7bt-bJOQ&oe=67D4D466",,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":8362},{""type"":""Love"",""reaction_count"":727},{""type"":""Care"",""reaction_count"":26},{""type"":""Wow"",""reaction_count"":13},{""type"":""Haha"",""reaction_count"":11},{""type"":""Sad"",""reaction_count"":1},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-10T16:23:43.353Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""start_date"":""2024-10-01T08:52:23.000Z"",""end_date"":""2024-10-30T08:52:23.000Z""}"
"https://www.facebook.com/thongtinchinhphu/posts/pfbid023FbQBuE3jpHQQApY8Mc6D6nuNUpcrWtJSgKEuzjkNkWvw8XYNaxriB4skMwuGvWal","996083969223050","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🌟
Trước đây, các lao động Việt Nam tại Saudi Arabia chủ yếu là giúp việc, thì nay ngày càng có nhiều lao động tay nghề cao, trong đó có các kỹ sư. 

Đặc biệt, hiện có 45 kỹ sư Việt Nam tham gia vào tất cả các khâu sản xuất của Công ty Ceer - hãng xe điện đầu tiên của Saudi Arabia, mức thu nhập 8-16 nghìn USD/tháng.","2024-10-30T03:07:40.000Z",,3,68,"{""type"":""Like"",""num"":6510}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF78yGd&_nc_oc=AdhxFWZqNiPlKYr6907bDLnbIEMpQ-74SJ1RJ4vLK_HNvgoNwu3ONyPG4-7EDV5E16U&_nc_zt=24&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYH_jPr__iLrryxIBg3FM6QPhobQFwvZO1EdSFg3dkxEPA&oe=67D4F046",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=1&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgHe90qD&_nc_oc=Adge-zAsmMuorolDERLaHtqvO1k-pugkwJcysJAs3lphC2xnltpygVALVqfXODf3PMM&_nc_zt=23&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYFdDLDhIVP0iOVXs4eY6msiX7T2OXnD_O43gB5z_tZdnA&oe=67D4D377","https://scontent.fktm7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF78yGd&_nc_oc=AdhxFWZqNiPlKYr6907bDLnbIEMpQ-74SJ1RJ4vLK_HNvgoNwu3ONyPG4-7EDV5E16U&_nc_zt=24&_nc_ht=scontent.fktm7-1.fna&_nc_gid=ACBaXrXQ5R_SQTjfjYqtlH5&oh=00_AYH_jPr__iLrryxIBg3FM6QPhobQFwvZO1EdSFg3dkxEPA&oe=67D4F046","thongtinchinhphu",,false,,"996083969223050",,7015,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":6510},{""type"":""Love"",""reaction_count"":438},{""type"":""Wow"",""reaction_count"":26},{""type"":""Care"",""reaction_count"":22},{""type"":""Haha"",""reaction_count"":18},{""type"":""Sad"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-10T16:23:43.353Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""start_date"":""2024-10-01T08:52:23.000Z"",""end_date"":""2024-10-30T08:52:23.000Z""}"
