"url","post_id","user_url","user_username_raw","content","date_posted","hashtags","num_comments","num_shares","num_likes_type","page_name","profile_id","page_intro","page_category","page_logo","page_external_website","page_likes","page_followers","page_is_verified","original_post","attachments","other_posts_url","post_external_link","post_external_title","post_external_image","page_url","header_image","avatar_image_url","profile_handle","has_handshake","is_sponsored","sponsor_name","shortcode","video_view_count","likes","days_range","num_of_posts","post_image","posts_to_not_include","until_date","from_date","post_type","following","start_date","end_date","link_description_text","count_reactions_type","is_page","include_profile_data","page_phone","page_email","page_creation_time","page_reviews_score","page_reviewers_amount","page_price_range","timestamp","input"
"https://www.facebook.com/thongtinchinhphu/videos/1161182188725215/","1051743983657048","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🆘 QUÁ NGUY HIỂM 🆘

Kiểm tra tại nơi ở của 5 học sinh thuộc xã Sơn Hồng (Hương Sơn, Hà Tĩnh) lực lượng chức năng đã phát hiện, thu giữ hàng chục quả pháo tự chế, nguyên liệu chế tạo pháo nổ, nhưng phụ huynh lại không hề hay biết!","2025-01-14T04:05:36.000Z",,68,441,"{""type"":""Like"",""num"":8613}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organisation","https://scontent.flhe2-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGYnq1X&_nc_oc=AdjwzV2jYX5dmcdmcmezXHn7rKS4HjI1Qx2VIOsysnuMeeO0zaY11jPxBLeY19GvNfw&_nc_zt=24&_nc_ht=scontent.flhe2-2.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYHkqZ3iYD4UFYBN-8WBFxCpwPs0QIhZ6ip4CRmvwY-YoQ&oe=67D21506",,,6100000,false,,"[{""id"":""1161182188725215"",""type"":""Video"",""url"":""https://scontent.flhe2-4.fna.fbcdn.net/v/t15.5256-10/473550854_544638465242366_7929227956153269177_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=108&ccb=1-7&_nc_sid=282d23&_nc_ohc=j75zU5rFOUYQ7kNvgEsnC8n&_nc_oc=Adi-_Zrony99dk4-AA9wPqSYOUcLq2BjtCHjG0LWKfPR6ndw8oSkS0z10OSP-G15vzU&_nc_zt=23&_nc_ht=scontent.flhe2-4.fna&_nc_gid=AKXmhvSBexhFruraatHRWiO&oh=00_AYHy5SPIVL-6ieUL_fUjmf4upHiKYyL5n6-uvGazHU7d5Q&oe=67D20579"",""video_length"":""33069"",""attachment_url"":""https://www.facebook.com/thongtinchinhphu/videos/1161182188725215/"",""video_url"":""https://video.flhe2-2.fna.fbcdn.net/o1/v/t2/f2/m69/AQO9KTGAUsom233zx47gKG0XDcKejP8Mm5nGd2zPdYiDPUeB38NzcBhybl6uarm2-HWBB2TwDOxhjRIfX-68B8f2.mp4?efg=eyJkdXJhdGlvbl9zIjozMywidmlfdXNlY2FzZV9pZCI6MTAxMjIsInhwdl9hc3NldF9pZCI6MTA0MzQ3Mjc5NDIxNTYxMSwidmVuY29kZV90YWciOiJ4cHZfcHJvZ3Jlc3NpdmUuRkFDRUJPT0suLkMzLjc0NC5kYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwIn0&_nc_ht=video.flhe2-2.fna.fbcdn.net&_nc_cat=100&_nc_oc=Adg8kvWu-V1D-DycEO50SsyHBl3S9zmFRwT2tIlJdCTv8-d_N2joNnGaE5T49Rx2Pr8&strext=1&vs=b8b62c577ca00c78&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSzN1Tnh6LXBIVzBQMHdDQU10N3lpZGJnR1lrYm1kakFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNcldPaHlkd01SOVNBNEVBSl9EUXl1RHVDMWVickZxQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJvaS25OOwtoDFQIoAkMzLBdAQIQ5WBBiThgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQIA&ccb=9-4&oh=00_AYE1s9AVVnCePjjNT2iC7hFfIMazJfduPtfgQTc3S_0OIA&oe=67CE0C7A&_nc_sid=1d576d""}]",,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.flhe2-3.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgHNORLp&_nc_oc=AdjtmJBuG8loQyCA9JtgtTuzXxWOwaR580n5k89mxE7vZBmbLr9vQUhsITNU39k8VTc&_nc_zt=23&_nc_ht=scontent.flhe2-3.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYGLwEwz8v7lxxSPIFYBVM-kTm-NOFuN2sU0I11QzJcz1A&oe=67D23077","https://scontent.flhe2-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGYnq1X&_nc_oc=AdjwzV2jYX5dmcdmcmezXHn7rKS4HjI1Qx2VIOsysnuMeeO0zaY11jPxBLeY19GvNfw&_nc_zt=24&_nc_ht=scontent.flhe2-2.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYHkqZ3iYD4UFYBN-8WBFxCpwPs0QIhZ6ip4CRmvwY-YoQ&oe=67D21506","thongtinchinhphu",,false,,"1051743983657048",282595,9166,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":8613},{""type"":""Wow"",""reaction_count"":228},{""type"":""Haha"",""reaction_count"":123},{""type"":""Sad"",""reaction_count"":122},{""type"":""Love"",""reaction_count"":62},{""type"":""Angry"",""reaction_count"":16},{""type"":""Care"",""reaction_count"":2}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-08T13:11:48.754Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":"""",""start_date"":""2024-07-01T04:05:36.000Z"",""end_date"":""2025-01-14T04:05:36.000Z""}"
"https://www.facebook.com/thongtinchinhphu/posts/pfbid032rsknpRTgvah8kqtai8MCYZ1J362PHtkT4nihancUm6tqHKCBuhepqPqRDAtFXv9l","1051695670328546","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇷🇺 ✈ 🇻🇳 Thủ tướng Nga Mikhail Vladimirovich Mishustin bắt đầu thăm chính thức Việt Nam","2025-01-14T02:27:33.000Z",,1,199,"{""type"":""Like"",""num"":9229}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organisation","https://scontent.flhe2-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGYnq1X&_nc_oc=AdjwzV2jYX5dmcdmcmezXHn7rKS4HjI1Qx2VIOsysnuMeeO0zaY11jPxBLeY19GvNfw&_nc_zt=24&_nc_ht=scontent.flhe2-2.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYHkqZ3iYD4UFYBN-8WBFxCpwPs0QIhZ6ip4CRmvwY-YoQ&oe=67D21506",,,6100000,false,,"[{""id"":""1051693983662048"",""type"":""Photo"",""url"":""https://scontent.flhe2-3.fna.fbcdn.net/v/t39.30808-6/473712814_1051693986995381_1873731037887855137_n.jpg?stp=cp6_dst-jpg_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=ijrixA5gnhIQ7kNvgExamv-&_nc_oc=AdiJYETLnEBjqvwX2ThT0VKeLYwsdq_fxlTY_9WhywNy3fAErWPsDtPbPE-Tb8dpwCs&_nc_zt=23&_nc_ht=scontent.flhe2-3.fna&_nc_gid=A6vq-x8rB8iAbfc5eTw3zie&oh=00_AYGWtqGvh67UxRVN98hX9VUfMQ6AXBpBzslUkUJXdIkXug&oe=67D22A85"",""attachment_url"":""https://www.facebook.com/photo.php?fbid=1051693983662048&set=a.249070910591030&type=3"",""video_url"":null},{""id"":""1051694063662040"",""type"":""Photo"",""url"":""https://scontent.flhe2-2.fna.fbcdn.net/v/t39.30808-6/473591853_1051694096995370_6214655692142378782_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=127cfc&_nc_ohc=s4eQin_V1v0Q7kNvgHhDXY1&_nc_oc=Adj5hWKIf6eEnxPEuPFPdGldXo2Nj_6uxNnz64EZTR9Vic3FNhPsYN_QXpM1f3M83b0&_nc_zt=23&_nc_ht=scontent.flhe2-2.fna&_nc_gid=A6vq-x8rB8iAbfc5eTw3zie&oh=00_AYFyxuHk-PM9Mo3cWYP83_PxMWYa3eBuCniWlL9E-Hq8ag&oe=67D223CE"",""attachment_url"":""https://www.facebook.com/photo.php?fbid=1051694063662040&set=a.249070910591030&type=3"",""video_url"":null},{""id"":""1051694226995357"",""type"":""Photo"",""url"":""https://scontent.flhe2-4.fna.fbcdn.net/v/t39.30808-6/473546430_1051694236995356_8758954280284091064_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=sSpLhpTHF1YQ7kNvgGMGMyS&_nc_oc=AdiP3pskMWYVmTRIXOSRMOtKUzjH3fD_BhkLvTfpMa_tSkiCoghAe08Q_eFU7hPhUbQ&_nc_zt=23&_nc_ht=scontent.flhe2-4.fna&_nc_gid=A6vq-x8rB8iAbfc5eTw3zie&oh=00_AYEVbqgcqPkRhpmT5Cjl97U64yNNSAfXTsXIoSoHDA56fA&oe=67D22B0F"",""attachment_url"":""https://www.facebook.com/photo.php?fbid=1051694226995357&set=a.249070910591030&type=3"",""video_url"":null}]",,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.flhe2-3.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgHNORLp&_nc_oc=AdjtmJBuG8loQyCA9JtgtTuzXxWOwaR580n5k89mxE7vZBmbLr9vQUhsITNU39k8VTc&_nc_zt=23&_nc_ht=scontent.flhe2-3.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYGLwEwz8v7lxxSPIFYBVM-kTm-NOFuN2sU0I11QzJcz1A&oe=67D23077","https://scontent.flhe2-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGYnq1X&_nc_oc=AdjwzV2jYX5dmcdmcmezXHn7rKS4HjI1Qx2VIOsysnuMeeO0zaY11jPxBLeY19GvNfw&_nc_zt=24&_nc_ht=scontent.flhe2-2.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYHkqZ3iYD4UFYBN-8WBFxCpwPs0QIhZ6ip4CRmvwY-YoQ&oe=67D21506","thongtinchinhphu",,false,,"1051695670328546",,10685,,,"https://scontent.flhe2-3.fna.fbcdn.net/v/t39.30808-6/473712814_1051693986995381_1873731037887855137_n.jpg?stp=cp6_dst-jpg_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=ijrixA5gnhIQ7kNvgExamv-&_nc_oc=AdiJYETLnEBjqvwX2ThT0VKeLYwsdq_fxlTY_9WhywNy3fAErWPsDtPbPE-Tb8dpwCs&_nc_zt=23&_nc_ht=scontent.flhe2-3.fna&_nc_gid=A6vq-x8rB8iAbfc5eTw3zie&oh=00_AYGWtqGvh67UxRVN98hX9VUfMQ6AXBpBzslUkUJXdIkXug&oe=67D22A85",,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":9229},{""type"":""Love"",""reaction_count"":1362},{""type"":""Care"",""reaction_count"":56},{""type"":""Haha"",""reaction_count"":16},{""type"":""Angry"",""reaction_count"":15},{""type"":""Wow"",""reaction_count"":6},{""type"":""Sad"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-08T13:11:48.754Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":"""",""start_date"":""2024-07-01T04:05:36.000Z"",""end_date"":""2025-01-14T04:05:36.000Z""}"
"https://www.facebook.com/thongtinchinhphu/videos/585693324281302/","1051692570328856","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 RỰC RỠ MÀU CỜ 🌸🌼

---
 🎥 Tại Học viện Cảnh sát nhân dân","2025-01-14T02:21:34.000Z",,28,317,"{""type"":""Like"",""num"":4756}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organisation","https://scontent.flhe2-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGYnq1X&_nc_oc=AdjwzV2jYX5dmcdmcmezXHn7rKS4HjI1Qx2VIOsysnuMeeO0zaY11jPxBLeY19GvNfw&_nc_zt=24&_nc_ht=scontent.flhe2-2.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYHkqZ3iYD4UFYBN-8WBFxCpwPs0QIhZ6ip4CRmvwY-YoQ&oe=67D21506",,,6100000,false,,"[{""id"":""585693324281302"",""type"":""Video"",""url"":""https://scontent.flhe2-2.fna.fbcdn.net/v/t15.5256-10/472073403_1743560559756415_2753479975760671194_n.jpg?stp=dst-jpg_p296x100_tt6&_nc_cat=101&ccb=1-7&_nc_sid=7965db&_nc_ohc=dcwVyI7nH4QQ7kNvgG3aLqi&_nc_oc=AdgL1Q9rp0KWjLzuzGHvgDHt7NZrnXvmx6ckxiuusfkWFm9uHMPSmwSBPU1P7b3DRko&_nc_zt=23&_nc_ht=scontent.flhe2-2.fna&_nc_gid=A8dJ_Njr5QvsZ34w6pTV1tT&oh=00_AYFx_YL7j9U9Ge-tViB4fbl5MB7KMzk8KQlWSqmuLGXFDw&oe=67D21984"",""video_length"":""21990"",""attachment_url"":""https://www.facebook.com/thongtinchinhphu/videos/585693324281302/"",""video_url"":""https://video.flhe2-2.fna.fbcdn.net/o1/v/t2/f2/m69/AQO8pcAm8QM2RZCVsYTtdb5Hmb7jnM9LzQv7It5gl3PM25p-38Uy9ZQ6FPa39pPg57_AF-JdgSdWvcj92QirthN3.mp4?efg=eyJkdXJhdGlvbl9zIjoyMSwidmlfdXNlY2FzZV9pZCI6MTAxMjIsInhwdl9hc3NldF9pZCI6MTMxNjE0NTMwOTgzMjg1OCwidmVuY29kZV90YWciOiJ4cHZfcHJvZ3Jlc3NpdmUuRkFDRUJPT0suLkMzLjcyMC5kYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwIn0&_nc_ht=video.flhe2-2.fna.fbcdn.net&_nc_cat=100&_nc_oc=AdjLLbrqRad3v2EavrW8W6Ei3_F2rkC9DcSDQwj1613rXHQLwSJRVeVJwNdnfotxxzI&strext=1&vs=bc29fa3d7fe35973&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQXQ5TlJ3Vm1RNWZ5aFlDQUY2anNkdnM1Y3g0Ym1kakFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIdTdQQndjcUxYQWc3TUJBQXlXckp6SkFESklickZxQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJrTa0trewdYEFQIoAkMzLBdANful41P3zxgZZGFzaF9oMjY0LWJhc2ljLWdlbjJfNzIwcBEAdQIA&ccb=9-4&oh=00_AYF_2RcVHQXFqAW0p4fkhSIZZlJexo_smrt4qi35GfTtGQ&oe=67CE2736&_nc_sid=1d576d""}]",,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.flhe2-3.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgHNORLp&_nc_oc=AdjtmJBuG8loQyCA9JtgtTuzXxWOwaR580n5k89mxE7vZBmbLr9vQUhsITNU39k8VTc&_nc_zt=23&_nc_ht=scontent.flhe2-3.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYGLwEwz8v7lxxSPIFYBVM-kTm-NOFuN2sU0I11QzJcz1A&oe=67D23077","https://scontent.flhe2-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGYnq1X&_nc_oc=AdjwzV2jYX5dmcdmcmezXHn7rKS4HjI1Qx2VIOsysnuMeeO0zaY11jPxBLeY19GvNfw&_nc_zt=24&_nc_ht=scontent.flhe2-2.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYHkqZ3iYD4UFYBN-8WBFxCpwPs0QIhZ6ip4CRmvwY-YoQ&oe=67D21506","thongtinchinhphu",,false,,"1051692570328856",55923,7432,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":4756},{""type"":""Love"",""reaction_count"":2573},{""type"":""Care"",""reaction_count"":88},{""type"":""Haha"",""reaction_count"":8},{""type"":""Wow"",""reaction_count"":4},{""type"":""Angry"",""reaction_count"":3}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-08T13:11:48.754Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":"""",""start_date"":""2024-07-01T04:05:36.000Z"",""end_date"":""2025-01-14T04:05:36.000Z""}"
"https://www.facebook.com/thongtinchinhphu/posts/pfbid0hXckSV6dPZhgKcrY8qqXb2rb3SanNgxhVNgCZxTqUVJau9Zu34D8jcTfFvJnK1PVl","1051418757022904","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 Tổng Bí thư Tô Lâm thăm và làm việc với tỉnh Bắc Ninh","2025-01-13T16:31:43.000Z",,3,109,"{""type"":""Like"",""num"":4631}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organisation","https://scontent.flhe2-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGYnq1X&_nc_oc=AdjwzV2jYX5dmcdmcmezXHn7rKS4HjI1Qx2VIOsysnuMeeO0zaY11jPxBLeY19GvNfw&_nc_zt=24&_nc_ht=scontent.flhe2-2.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYHkqZ3iYD4UFYBN-8WBFxCpwPs0QIhZ6ip4CRmvwY-YoQ&oe=67D21506",,,6100000,false,,"[{""id"":""1052082203623226"",""type"":""Photo"",""url"":""https://scontent.flhe2-3.fna.fbcdn.net/v/t39.30808-6/473554073_1052082210289892_407417077563125774_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=111&ccb=1-7&_nc_sid=127cfc&_nc_ohc=sYJqRDLaKvcQ7kNvgF3ECMw&_nc_oc=AdicCheDJMrzPGUA2peJn20wHYmw-tiFwb4wIpaQxyCRHRVVLa42nYUBj465KkYSnec&_nc_zt=23&_nc_ht=scontent.flhe2-3.fna&_nc_gid=AVUxlzKg4i7O5a0qoQHaihR&oh=00_AYFCGL64dDhWf0JBh7MRWa4YI2obca5UbjeST2RveboxUA&oe=67D1FD0C"",""video_url"":null}]",,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.flhe2-3.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgHNORLp&_nc_oc=AdjtmJBuG8loQyCA9JtgtTuzXxWOwaR580n5k89mxE7vZBmbLr9vQUhsITNU39k8VTc&_nc_zt=23&_nc_ht=scontent.flhe2-3.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYGLwEwz8v7lxxSPIFYBVM-kTm-NOFuN2sU0I11QzJcz1A&oe=67D23077","https://scontent.flhe2-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGYnq1X&_nc_oc=AdjwzV2jYX5dmcdmcmezXHn7rKS4HjI1Qx2VIOsysnuMeeO0zaY11jPxBLeY19GvNfw&_nc_zt=24&_nc_ht=scontent.flhe2-2.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYHkqZ3iYD4UFYBN-8WBFxCpwPs0QIhZ6ip4CRmvwY-YoQ&oe=67D21506","thongtinchinhphu",,false,,"1051418757022904",,5423,,,"https://scontent.flhe2-3.fna.fbcdn.net/v/t39.30808-6/473554073_1052082210289892_407417077563125774_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=111&ccb=1-7&_nc_sid=127cfc&_nc_ohc=sYJqRDLaKvcQ7kNvgF3ECMw&_nc_oc=AdicCheDJMrzPGUA2peJn20wHYmw-tiFwb4wIpaQxyCRHRVVLa42nYUBj465KkYSnec&_nc_zt=23&_nc_ht=scontent.flhe2-3.fna&_nc_gid=AVUxlzKg4i7O5a0qoQHaihR&oh=00_AYFCGL64dDhWf0JBh7MRWa4YI2obca5UbjeST2RveboxUA&oe=67D1FD0C",,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":4631},{""type"":""Love"",""reaction_count"":595},{""type"":""Angry"",""reaction_count"":112},{""type"":""Haha"",""reaction_count"":47},{""type"":""Care"",""reaction_count"":31},{""type"":""Sad"",""reaction_count"":5},{""type"":""Wow"",""reaction_count"":2}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-08T13:11:48.754Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":"""",""start_date"":""2024-07-01T04:05:36.000Z"",""end_date"":""2025-01-14T04:05:36.000Z""}"
"https://www.facebook.com/thongtinchinhphu/posts/pfbid04SwcsM6u1PgsqQKhbw8srPkoA6SURD91KC6pPMVqiZwwitoadHPjFmWnsuQ8QcRHl","1051389177025862","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇫🇮🤝🇻🇳
Những người Việt Nam tại Helsinki đều rất cần cù, chăm chỉ làm việc với trái tim rộng mở và với trái tim rộng mở của mình, Helsinki cũng sẵn sàng đón nhận những người lao động, các chuyên gia Việt Nam đến làm việc, các sinh viên tới học tập","2025-01-13T15:41:31.000Z",,4,54,"{""type"":""Like"",""num"":1754}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organisation","https://scontent.flhe2-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGYnq1X&_nc_oc=AdjwzV2jYX5dmcdmcmezXHn7rKS4HjI1Qx2VIOsysnuMeeO0zaY11jPxBLeY19GvNfw&_nc_zt=24&_nc_ht=scontent.flhe2-2.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYHkqZ3iYD4UFYBN-8WBFxCpwPs0QIhZ6ip4CRmvwY-YoQ&oe=67D21506",,,6100000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.flhe2-3.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgHNORLp&_nc_oc=AdjtmJBuG8loQyCA9JtgtTuzXxWOwaR580n5k89mxE7vZBmbLr9vQUhsITNU39k8VTc&_nc_zt=23&_nc_ht=scontent.flhe2-3.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYGLwEwz8v7lxxSPIFYBVM-kTm-NOFuN2sU0I11QzJcz1A&oe=67D23077","https://scontent.flhe2-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGYnq1X&_nc_oc=AdjwzV2jYX5dmcdmcmezXHn7rKS4HjI1Qx2VIOsysnuMeeO0zaY11jPxBLeY19GvNfw&_nc_zt=24&_nc_ht=scontent.flhe2-2.fna&_nc_gid=APnMmIc2z7ouT6WyMmdi4tO&oh=00_AYHkqZ3iYD4UFYBN-8WBFxCpwPs0QIhZ6ip4CRmvwY-YoQ&oe=67D21506","thongtinchinhphu",,false,,"1051389177025862",,1977,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":1754},{""type"":""Love"",""reaction_count"":201},{""type"":""Care"",""reaction_count"":12},{""type"":""Haha"",""reaction_count"":4},{""type"":""Wow"",""reaction_count"":3},{""type"":""Angry"",""reaction_count"":2},{""type"":""Sad"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-08T13:11:48.754Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":"""",""start_date"":""2024-07-01T04:05:36.000Z"",""end_date"":""2025-01-14T04:05:36.000Z""}"
